game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2020-1458-1332,1458,1332,2020,8,4,Y08,Z04,4,8,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Oregon,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,dana-altman-1,Dana Altman,6.0,14.0,4.0,4.0,1.0,1.0,259.0,102,345,24.0,6,24.0,6,669.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,51.353711790393,39.5588235294118,70.0189753320683,9.64995269631031,46.1684011352886,32.6417704011065,73.3333333333333,9.60698689956332,37.260273972602704,40.6179775280899,52.042007001166894,53.1767955801105,0.11441593277470499,0.0602938732879151,64.4533,63.6602,103.625,110.8,96.2834,91.8542,66.1946,64.9946,111.884,117.09700000000001,98.3305,97.1007,43.073858,-89.40535600000001,44.044515000000004,-123.07398,,15.0,,,,14.0,18.0,13.0
2020-1458-1336,1458,1336,2020,8,5,Y08,Z05,5,8,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Penn St,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,patrick-chambers-2,Patrick Chambers,0.0,1.0,0.0,0.0,0.0,0.0,148.0,149,177,21.0,9,21.0,9,190.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,50.0,32.54901960784311,69.23076923076921,12.0967741935484,45.241935483871,32.4546952224053,68.3134582623509,8.57632933104631,39.616778871051295,32.8641039523552,53.2451923076923,49.3403693931398,0.10526613017083197,0.0763518283213328,64.4533,63.6602,103.625,110.8,96.2834,91.8542,71.4012,70.9178,105.016,110.344,95.8068,92.4292,43.073858,-89.40535600000001,40.800732,-77.861644,,,,,,,18.0,
2020-1458-1160,1458,1160,2020,8,6,Y08,Z06,6,8,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Colorado,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,tad-boyle-1,Tad Boyle,4.0,4.0,0.0,0.0,0.0,0.0,210.0,133,199,21.0,10,21.0,10,266.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,49.1292392300642,35.080058224163,73.56143079315709,7.80998389694042,44.8470209339775,34.183673469387806,71.1297071129707,8.61594867094409,38.6389201349831,32.1311475409836,54.3114543114543,46.437994722955104,0.0833243217092869,0.10654585398892401,64.4533,63.6602,103.625,110.8,96.2834,91.8542,68.1237,68.1682,103.35799999999999,109.087,93.9433,93.3736,43.073858,-89.40535600000001,38.84657,-104.82422,,,,,,,18.0,
2020-1458-1276,1458,1276,2020,8,7,Y08,Z07,7,8,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Michigan,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,juwan-howard--1,Juwan Howard,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11,11,19.0,11,19.0,11,19.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,54.096916299559496,33.8820301783265,71.68674698795179,10.347376201034699,46.267553584626796,32.3364485981308,69.2771084337349,7.31277533039648,39.1094420600858,28.3368644067797,52.7293844367015,39.424280350437996,0.0777351026885306,0.0657758561210644,64.4533,63.6602,103.625,110.8,96.2834,91.8542,69.3661,68.7394,106.84100000000001,113.156,97.5819,93.0352,43.073858,-89.40535600000001,42.276138,-83.74313199999999,,,,2.0,,,18.0,
2020-1458-1196,1458,1196,2020,8,8,Y08,Z08,8,8,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Florida,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,michael-white-1,Michael White,3.0,3.0,1.0,1.0,0.0,0.0,108.0,64,104,19.0,11,19.0,11,209.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,52.150045745654204,34.748427672956,72.2789115646258,11.0603290676417,47.4405850091408,32.5619834710744,72.94938917975571,6.953339432753889,36.7842683632157,35.6091818716892,46.523388116308496,48.32402234636871,0.0859182208170678,0.0820567277466378,64.4533,63.6602,103.625,110.8,96.2834,91.8542,66.2359,64.8634,107.35,112.46700000000001,98.9776,95.6807,43.073858,-89.40535600000001,29.638247999999997,-82.361195,,6.0,,23.0,,6.0,18.0,25.0
2020-1458-1390,1458,1390,2020,8,9,Y08,Z09,8,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Stanford,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,jerod-haase-1,Jerod Haase,0.0,1.0,0.0,0.0,0.0,0.0,68.0,60,113,20.0,11,20.0,11,148.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,52.1466905187835,37.3355263157895,70.2803738317757,10.7497741644083,46.251129177958404,29.6352583586626,69.6969696969697,11.2701252236136,35.225955967554995,37.2804532577904,51.1111111111111,45.4031117397454,0.0983843307157686,0.0916147666756927,64.4533,63.6602,103.625,110.8,96.2834,91.8542,68.7271,68.2571,100.491,104.43799999999999,90.4764,90.3291,43.073858,-89.40535600000001,37.431746000000004,-122.182212,,,,8.0,,,18.0,
2020-1458-1116,1458,1116,2020,8,10,Y08,Z10,8,10,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Arkansas,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,eric-musselman-1,Eric Musselman,0.0,3.0,0.0,1.0,0.0,0.0,20.0,11,45,20.0,11,20.0,11,130.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,51.50410209662721,33.3791208791209,73.0670103092783,10.199004975124401,50.4975124378109,27.2425249169435,70.09472259810549,8.65998176845943,39.8904109589041,33.296460176991204,47.1534653465347,41.9146183699871,0.109013545902566,0.0689413729028088,64.4533,63.6602,103.625,110.8,96.2834,91.8542,71.4214,71.21,104.65799999999999,109.08,96.1555,95.4879,43.073858,-89.40535600000001,36.06153,-94.178214,,,,13.0,,,18.0,
2020-1458-1140,1458,1140,2020,8,11,Y08,Z11,8,11,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,BYU,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,mark-pope-1,Mark Pope,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7,63,24.0,7,24.0,7,101.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,54.79704797047971,41.939711664482296,69.7459584295612,5.41666666666667,50.75,30.278232405892002,69.70297029702971,7.011070110701111,41.3102328099621,33.7382661512976,57.6586433260394,46.2216624685139,0.0832085585945983,0.0877804574184773,64.4533,63.6602,103.625,110.8,96.2834,91.8542,69.6927,69.4539,112.145,116.287,96.9541,95.6094,43.073858,-89.40535600000001,40.250851000000004,-111.649281,,,,,,,18.0,14.0
2020-1458-1372,1458,1372,2020,8,12,Y08,Z12,8,12,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,SF Austin,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,kyle-keller-1,Kyle Keller,1.0,1.0,0.0,0.0,0.0,0.0,88.0,40,40,28.0,2,28.0,2,88.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,52.286453839516795,37.3873873873874,69.6883852691218,9.273743016759779,48.37988826815639,34.432234432234395,72.5856697819315,8.8869715271786,27.6980661260137,37.890353920888295,52.5906735751295,53.9452495974235,0.13364533326900302,0.09938967022893401,64.4533,63.6602,103.625,110.8,96.2834,91.8542,73.6897,71.8263,106.25399999999999,104.086,91.8009,97.0887,43.073858,-89.40535600000001,31.585620000000002,-94.58546,,,,,,,18.0,
2020-1458-1308,1458,1308,2020,8,13,Y08,Z13,8,13,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,New Mexico St,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,chris-jans-1,Chris Jans,2.0,2.0,0.0,0.0,0.0,0.0,83.0,16,28,25.0,5,25.0,5,104.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,53.3888228299643,34.6049046321526,71.31474103585658,5.914567360350491,49.726177437020795,32.8971962616822,73.2758620689655,7.015457788347209,46.6031746031746,36.9475138121547,57.325746799431,46.984126984126995,0.0912523179956508,0.0944541537147965,64.4533,63.6602,103.625,110.8,96.2834,91.8542,64.3278,63.5034,107.92399999999999,107.58200000000001,94.555,99.4461,43.073858,-89.40535600000001,32.282875,-106.747841,,,,,,,18.0,
2020-1458-1159,1458,1159,2020,8,14,Y08,Z14,8,14,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Colgate,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,matt-langel-1,Matt Langel,1.0,1.0,0.0,0.0,0.0,0.0,139.0,150,150,25.0,8,25.0,8,139.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,52.11397058823529,35.675675675675706,75.0,7.870753935376969,51.4498757249379,31.447368421052605,65.3846153846154,8.73161764705882,45.95131644311971,38.637519064565296,52.1739130434783,50.1162790697674,0.0861955231100752,0.0769602884911386,64.4533,63.6602,103.625,110.8,96.2834,91.8542,68.6388,68.4977,109.914,107.205,99.5503,102.475,43.073858,-89.40535600000001,42.8188,-75.535,,,,,,,18.0,
2020-1458-1295,1458,1295,2020,8,15,Y08,Z15,8,15,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,N Dakota St,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,david-richman-1,David Richman,2.0,2.0,0.0,0.0,0.0,0.0,121.0,74,74,25.0,7,25.0,7,121.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,51.172707889125796,35.22867737948079,79.51807228915659,5.456026058631919,49.3485342019544,32.6605504587156,72.2457627118644,9.914712153518119,46.3079564968517,30.738860688099297,46.5359477124183,37.8826530612245,0.0666321607262906,0.0671081047314783,64.4533,63.6602,103.625,110.8,96.2834,91.8542,67.5119,66.04899999999999,108.396,106.806,99.2938,101.244,43.073858,-89.40535600000001,46.894523,-96.805689,,,,,,,18.0,
2020-1458-1285,1458,1285,2020,8,16,Y08,Z16,8,16,Y,Z,R5YZ,atlanta,33.755,-84.39,Wisconsin,Montana,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,travis-decuire-1,Travis Decuire,2.0,2.0,0.0,0.0,0.0,0.0,127.0,70,70,18.0,12,18.0,12,127.0,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,51.4072847682119,36.4425162689805,71.78899082568809,8.90995260663507,47.9620853080569,33.615221987315,71.994342291372,6.705298013245031,27.621330137807103,30.955497382199002,46.3878326996198,44.0601503759398,0.0894805091047647,0.0845639976154919,64.4533,63.6602,103.625,110.8,96.2834,91.8542,69.219,68.2418,101.27600000000001,103.204,97.9308,100.12700000000001,43.073858,-89.40535600000001,46.861074,-113.98293999999999,,,,,,,18.0,
2020-1348-1231,1348,1231,2020,9,10,Y09,Y10,9,10,Y,Y,R4Y1,indianapolis,39.791,-86.148,Rhode Island,Indiana,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,archie-miller-1,Archie Miller,0.0,4.0,0.0,1.0,0.0,0.0,55.0,42,105,20.0,11,20.0,11,194.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,49.4941634241245,32.5925925925926,67.877094972067,12.6012601260126,47.614761476147606,32.2349570200573,68.2512733446519,8.32684824902724,29.589041095890398,38.5848535102266,50.9852216748768,51.326259946949605,0.0806913160504321,0.0902110780563819,71.8773,71.1919,101.197,105.249,94.9946,94.189,68.6515,67.867,103.219,108.476,97.3039,92.7455,41.481615999999995,-71.531052,39.166383,-86.526904,,,,16.0,,,,
2020-1348-1345,1348,1345,2020,9,11,Y09,Y11,9,11,Y,Y,R4Y1,indianapolis,39.791,-86.148,Rhode Island,Purdue,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,matt-painter-1,Matt Painter,11.0,12.0,5.0,5.0,0.0,0.0,337.0,173,178,16.0,14,16.0,14,362.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,46.7281879194631,33.037037037037,68.6721991701245,11.318795430945,48.0789200415369,30.5157593123209,71.13207547169809,9.73154362416107,36.15425816818429,42.0228777844672,54.230769230769205,59.31952662721889,0.0982800982800983,0.0783321575400783,71.8773,71.1919,101.197,105.249,94.9946,94.189,64.7384,64.5562,102.949,109.339,94.3492,90.7695,41.481615999999995,-71.531052,40.428206,-86.914435,,23.0,,,,22.0,,
2020-1348-1251,1348,1251,2020,9,12,Y09,Y12,9,12,Y,Y,R3Y1,indianapolis,39.791,-86.148,Rhode Island,Liberty,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,ritchie-mckay-1,Ritchie Mckay,1.0,2.0,0.0,0.0,0.0,0.0,154.0,86,244,30.0,3,30.0,3,319.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,55.6910569105691,34.908536585365894,71.3740458015267,8.3073727933541,45.8982346832814,30.016051364366003,69.5364238410596,5.79268292682927,40.0,39.281210592686,51.73745173745171,44.515103338632706,0.0933655606078965,0.075508759398736,71.8773,71.1919,101.197,105.249,94.9946,94.189,61.2512,61.4619,109.932,106.095,89.7766,96.4193,41.481615999999995,-71.531052,37.350345000000004,-79.179688,,,,,,,,
2020-1348-1317,1348,1317,2020,9,13,Y09,Y13,9,13,Y,Y,R3Y1,indianapolis,39.791,-86.148,Rhode Island,North Texas,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,grant-mccasland-1,Grant Mccasland,0.0,0.0,0.0,0.0,0.0,0.0,61.0,40,52,20.0,10,20.0,10,81.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,54.6265328874025,37.459807073955005,76.90582959641259,8.663101604278081,47.807486631016,35.514018691588795,69.12280701754389,10.7023411371237,40.9479921000658,36.3945578231293,49.515905947441205,46.62480376766089,0.0935428693607013,0.10797519777635198,71.8773,71.1919,101.197,105.249,94.9946,94.189,64.2383,62.9332,107.721,111.197,99.2762,101.227,41.481615999999995,-71.531052,33.210958000000005,-97.151211,,,,,,,,
2020-1348-1114,1348,1114,2020,9,14,Y09,Y14,9,14,Y,Y,R4Y1,indianapolis,39.791,-86.148,Rhode Island,Ark Little Rock,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,darrell-walker-1,Darrell Walker,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30,30,21.0,9,21.0,9,31.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,52.913533834586495,35.1043643263757,71.1111111111111,10.521327014218,47.2985781990521,34.4931921331316,69.5431472081218,9.21052631578947,33.123821495914505,38.519813519813496,59.491978609625704,49.656121045392,0.0978453829209934,0.0968954277470032,71.8773,71.1919,101.197,105.249,94.9946,94.189,70.1787,69.2629,104.244,106.44,99.8254,102.505,41.481615999999995,-71.531052,34.726644,-92.341835,,,,,,,,
2020-1348-1457,1348,1457,2020,9,15,Y09,Y15,9,15,Y,Y,R4Y1,indianapolis,39.791,-86.148,Rhode Island,Winthrop,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,pat-kelsey-1,Pat Kelsey,1.0,1.0,0.0,0.0,0.0,0.0,163.0,92,92,24.0,9,24.0,9,163.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,54.06137184115521,34.4224037339557,63.394109396914395,6.69077757685353,51.9891500904159,32.2775263951735,66.9811320754717,9.74729241877256,43.613231552162894,37.4788015828152,54.3624161073826,50.3168567807351,0.0905148029417311,0.0887907114571267,71.8773,71.1919,101.197,105.249,94.9946,94.189,71.6569,71.8972,108.902,104.736,98.3437,102.08200000000001,41.481615999999995,-71.531052,34.93851,-81.028663,,,,,,,,
2020-1348-1343,1348,1343,2020,9,16,Y09,Y16,9,16,Y,Y,R2Y1,omaha,41.25,-96.0,Rhode Island,Princeton,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,mitch-henderson-1,Mitch Henderson,1.0,1.0,0.0,0.0,0.0,0.0,162.0,100,100,14.0,12,14.0,12,162.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,53.779429987608395,35.524256651017204,73.38308457711442,5.424063116370809,51.8737672583826,35.412026726057896,76.2886597938144,11.4002478314746,44.190871369294605,30.690362269309603,52.042360060514405,42.4817518248175,0.0941444975394052,0.0878681977034448,71.8773,71.1919,101.197,105.249,94.9946,94.189,67.0729,66.2915,105.199,106.973,103.84,105.477,41.481615999999995,-71.531052,40.348232,-74.664364,,,,,,,,
2020-1348-1211,1348,1211,2020,9,1,Y09,Z01,1,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Rhode Island,Gonzaga,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,mark-few-1,Mark Few,20.0,20.0,9.0,9.0,1.0,1.0,599.0,123,123,31.0,1,31.0,1,599.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,57.3676680972818,38.61852433281,68.8212927756654,9.49887808526552,47.4195961106956,31.9826338639653,69.683257918552,6.93848354792561,31.302211302211298,34.072978303747504,52.4809160305344,43.3918128654971,0.10110834299861099,0.0832167432087336,71.8773,71.1919,101.197,105.249,94.9946,94.189,72.5831,71.9388,120.119,121.329,93.3482,94.3833,41.481615999999995,-71.531052,47.668144,-117.403062,,8.0,,,,7.0,,2.0
2020-1348-1452,1348,1452,2020,9,2,Y09,Z02,2,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Rhode Island,West Virginia,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,bob-huggins-1,Bob Huggins,9.0,24.0,5.0,9.0,1.0,2.0,291.0,160,346,21.0,9,21.0,9,809.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,47.9473276529822,28.597785977859804,64.1509433962264,10.5916030534351,45.2290076335878,28.7758346581876,71.49758454106279,8.05577072037181,29.569012547736,37.5074537865236,49.48320413436689,47.6335877862595,0.11025090186859102,0.105155271950294,71.8773,71.1919,101.197,105.249,94.9946,94.189,69.4052,69.4182,100.87100000000001,108.323,89.537,87.0641,41.481615999999995,-71.531052,39.634679999999996,-79.953926,,,,,,,,23.0
2020-1348-1437,1348,1437,2020,9,3,Y09,Z03,3,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Rhode Island,Villanova,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,jay-wright-1,Jay Wright,14.0,16.0,6.0,6.0,3.0,3.0,472.0,181,266,24.0,6,24.0,6,594.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,51.4705882352941,35.9484777517564,75.8762886597938,6.5164923572003195,47.948511665325796,32.4697754749568,70.2325581395349,10.294117647058801,47.2868217054264,31.7782656421515,56.33626097867,47.5765306122449,0.0832020919383116,0.0836775324636734,71.8773,71.1919,101.197,105.249,94.9946,94.189,67.5894,66.237,107.75299999999999,113.93799999999999,98.2506,93.9608,41.481615999999995,-71.531052,40.039388,-75.345457,,10.0,,,,10.0,,11.0
2020-1348-1332,1348,1332,2020,9,4,Y09,Z04,4,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Rhode Island,Oregon,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,dana-altman-1,Dana Altman,6.0,14.0,4.0,4.0,1.0,1.0,259.0,102,345,24.0,6,24.0,6,669.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,51.353711790393,39.5588235294118,70.0189753320683,9.64995269631031,46.1684011352886,32.6417704011065,73.3333333333333,9.60698689956332,37.260273972602704,40.6179775280899,52.042007001166894,53.1767955801105,0.11441593277470499,0.0602938732879151,71.8773,71.1919,101.197,105.249,94.9946,94.189,66.1946,64.9946,111.884,117.09700000000001,98.3305,97.1007,41.481615999999995,-71.531052,44.044515000000004,-123.07398,,15.0,,,,14.0,,13.0
2020-1348-1336,1348,1336,2020,9,5,Y09,Z05,5,9,Y,Z,R5YZ,atlanta,33.755,-84.39,Rhode Island,Penn St,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,patrick-chambers-2,Patrick Chambers,0.0,1.0,0.0,0.0,0.0,0.0,148.0,149,177,21.0,9,21.0,9,190.0,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,50.0,32.54901960784311,69.23076923076921,12.0967741935484,45.241935483871,32.4546952224053,68.3134582623509,8.57632933104631,39.616778871051295,32.8641039523552,53.2451923076923,49.3403693931398,0.10526613017083197,0.0763518283213328,71.8773,71.1919,101.197,105.249,94.9946,94.189,71.4012,70.9178,105.016,110.344,95.8068,92.4292,41.481615999999995,-71.531052,40.800732,-77.861644,,,,,,,,
